id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
8499074c-4792-4319-9646-b06718c4ab32,TXT,open,TCGA-HU-A4HB-01A-12R-A251-31,5ab45877-d918-435d-af1a-40aeeb60f957.htseq.counts.gz,Transcriptome Profiling,5ab45877-d918-435d-af1a-40aeeb60f957_count,gene_expression,2016-05-29T10:12:09.637806-05:00,265489,74f072b0063220858fa39762735ccee3,2018-09-06T18:42:58.220092-05:00,8499074c-4792-4319-9646-b06718c4ab32,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,1f8be881-de8c-4201-8e12-95a8f9c92671,released,5ab45877-d918-435d-af1a-40aeeb60f957_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HU-A4HB,TCGA-HU-A4HB-01A
dc14afe6-9da9-43a4-8d8e-76fe384c472a,TXT,open,TCGA-BR-7957-01A-11R-2203-13,24bc6017-0bad-4400-bc56-49a9d7e644df.htseq.counts.gz,Transcriptome Profiling,24bc6017-0bad-4400-bc56-49a9d7e644df_count,gene_expression,2016-05-26T21:12:00.317365-05:00,261945,21bc2d62eb74e187467b2b3886cbbaf3,2018-09-06T18:42:58.220092-05:00,dc14afe6-9da9-43a4-8d8e-76fe384c472a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,bbdd8643-a9c9-4b6f-a9d6-94fb58ee854c,released,24bc6017-0bad-4400-bc56-49a9d7e644df_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-7957,TCGA-BR-7957-01A
a5ea941e-e040-4b02-9413-4d71a24164a7,TXT,open,TCGA-BR-8369-01A-11R-2343-13,f0e2e252-00d1-4a1a-8342-7140b8aa676c.htseq.counts.gz,Transcriptome Profiling,f0e2e252-00d1-4a1a-8342-7140b8aa676c_count,gene_expression,2016-05-30T19:04:33.768444-05:00,269594,5091a1208fde79159419f1a0e9e2a282,2018-09-06T18:42:58.220092-05:00,a5ea941e-e040-4b02-9413-4d71a24164a7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,46849af3-71a0-4aa3-a13b-6be30afa1f13,released,f0e2e252-00d1-4a1a-8342-7140b8aa676c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-8369,TCGA-BR-8369-01A
895b352a-3ed0-4bcc-be94-9244087ace77,TXT,open,TCGA-RD-A8NB-01A-12R-A39E-31,c7fb0cbb-3633-4439-8df8-fa84382134a8.htseq.counts.gz,Transcriptome Profiling,c7fb0cbb-3633-4439-8df8-fa84382134a8_count,gene_expression,2016-05-30T21:09:06.339790-05:00,260281,37f71fd0dd070be9eca6ecf2daa2a54f,2018-09-06T18:42:58.220092-05:00,895b352a-3ed0-4bcc-be94-9244087ace77,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,6d1af6e8-ccb1-4d50-a6d0-74da670a8e29,released,c7fb0cbb-3633-4439-8df8-fa84382134a8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RD-A8NB,TCGA-RD-A8NB-01A
2c6be8c7-ecf9-4341-afa6-9e45a23bdcc3,TXT,open,TCGA-D7-6527-01A-11R-1802-13,18225f58-2ba3-4e5c-b1f8-79c02bb816c6.htseq.counts.gz,Transcriptome Profiling,18225f58-2ba3-4e5c-b1f8-79c02bb816c6_count,gene_expression,2016-05-30T18:48:26.075968-05:00,255317,239545de5b6eff8913826cd38bd870d9,2018-09-06T18:42:58.220092-05:00,2c6be8c7-ecf9-4341-afa6-9e45a23bdcc3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,f4fd1708-a766-4e57-a57f-1d8482757fef,released,18225f58-2ba3-4e5c-b1f8-79c02bb816c6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D7-6527,TCGA-D7-6527-01A
69664203-b829-4ea6-8d2c-b84b4e56a5c6,TXT,open,TCGA-BR-6705-01A-12R-1884-13,2cc4e9d5-f811-4611-9ad1-f5dee97b5c23.htseq.counts.gz,Transcriptome Profiling,2cc4e9d5-f811-4611-9ad1-f5dee97b5c23_count,gene_expression,2016-05-29T10:57:42.239861-05:00,256705,138189b5970671a0ef826c4ecdf52ea2,2018-09-06T18:42:58.220092-05:00,69664203-b829-4ea6-8d2c-b84b4e56a5c6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,04b37eb4-72fc-4fea-b57e-dc2e685b8fe7,released,2cc4e9d5-f811-4611-9ad1-f5dee97b5c23_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-6705,TCGA-BR-6705-01A
8c0c2948-f3c1-462d-8ec8-c6bdd1108b43,TXT,open,TCGA-HU-8602-01A-11R-2402-13,8dd6d0ba-4819-4c05-a89d-f259637811d3.htseq.counts.gz,Transcriptome Profiling,8dd6d0ba-4819-4c05-a89d-f259637811d3_count,gene_expression,2016-05-30T18:58:11.102619-05:00,257410,cd523d79a5a89fe070da44ecffc241cb,2018-09-06T18:42:58.220092-05:00,8c0c2948-f3c1-462d-8ec8-c6bdd1108b43,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,9750519f-377d-4045-8e5b-1a1763518a3a,released,8dd6d0ba-4819-4c05-a89d-f259637811d3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HU-8602,TCGA-HU-8602-01A
3bdbaf78-43ac-4458-921b-49e794d1d56a,TXT,open,TCGA-BR-6458-01A-11R-1802-13,d6df55ba-8285-497f-a8cb-96d85bb44fcc.htseq.counts.gz,Transcriptome Profiling,d6df55ba-8285-497f-a8cb-96d85bb44fcc_count,gene_expression,2016-05-29T11:13:28.673209-05:00,260223,e9c2e4b9d032f3ef8c728593686d3188,2018-09-06T18:42:58.220092-05:00,3bdbaf78-43ac-4458-921b-49e794d1d56a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,fe534704-2c40-46c3-8d6d-04e3d6150a54,released,d6df55ba-8285-497f-a8cb-96d85bb44fcc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-6458,TCGA-BR-6458-01A
fa70ca61-4a9e-4352-aa14-513a04d3a43a,TXT,open,TCGA-HU-A4G2-01A-11R-A251-31,64f89a5a-9f74-4751-9740-e6858617da7f.htseq.counts.gz,Transcriptome Profiling,64f89a5a-9f74-4751-9740-e6858617da7f_count,gene_expression,2016-05-29T10:14:46.789015-05:00,260813,db81000c20a08777f8ec44fe2e0affc5,2018-09-06T18:42:58.220092-05:00,fa70ca61-4a9e-4352-aa14-513a04d3a43a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,9c45f0a8-e834-4e56-be7c-4f8fb1127fc6,released,64f89a5a-9f74-4751-9740-e6858617da7f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HU-A4G2,TCGA-HU-A4G2-01A
3a44af70-172a-4df6-ac4b-7ede52dfa58b,TXT,open,TCGA-HU-A4GC-11A-11R-A251-31,2daf968e-55ba-42e4-a420-25a691604027.htseq.counts.gz,Transcriptome Profiling,2daf968e-55ba-42e4-a420-25a691604027_count,gene_expression,2016-05-26T21:14:59.275487-05:00,256759,c33f76d0d3493349a7e81a665d795c68,2018-09-06T18:42:58.220092-05:00,3a44af70-172a-4df6-ac4b-7ede52dfa58b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,6e13954c-bec9-4721-ac6d-fec8e817aaa6,released,2daf968e-55ba-42e4-a420-25a691604027_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-HU-A4GC,TCGA-HU-A4GC-11A
869c0ab6-efb2-4083-879d-930021f2a052,TXT,open,TCGA-HU-A4H0-01A-11R-A251-31,6e37f15c-f206-4f46-8fde-458c9d27bf1e.htseq.counts.gz,Transcriptome Profiling,6e37f15c-f206-4f46-8fde-458c9d27bf1e_count,gene_expression,2016-05-30T21:09:26.235765-05:00,261397,7c84233f98d31be22f02cb74575ca215,2018-09-06T18:42:58.220092-05:00,869c0ab6-efb2-4083-879d-930021f2a052,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,dbfa5a1a-934c-4189-864c-b18b056149a9,released,6e37f15c-f206-4f46-8fde-458c9d27bf1e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-HU-A4H0,TCGA-HU-A4H0-01A
9c977209-00be-474c-bb95-280e70f7b7eb,TXT,open,TCGA-BR-A4J9-01A-12R-A251-31,749efeb5-db08-4ccd-8cd6-767ca80c85a8.htseq.counts.gz,Transcriptome Profiling,749efeb5-db08-4ccd-8cd6-767ca80c85a8_count,gene_expression,2016-05-29T10:27:24.947223-05:00,263091,8b85684593c7f98242b499f1c9e1fdd2,2018-09-06T18:42:58.220092-05:00,9c977209-00be-474c-bb95-280e70f7b7eb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,b511a2ca-cf11-4b5b-a165-7df29c4a40af,released,749efeb5-db08-4ccd-8cd6-767ca80c85a8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-A4J9,TCGA-BR-A4J9-01A
b9b5354e-1f6d-4a44-b3fe-d0b7c691e3fd,TXT,open,TCGA-BR-7196-01A-11R-2055-13,0bb9cd35-d245-4fe6-b720-0b827505b6e2.htseq.counts.gz,Transcriptome Profiling,0bb9cd35-d245-4fe6-b720-0b827505b6e2_count,gene_expression,2016-05-26T21:18:35.947299-05:00,257552,a5874fa137d730bd89c4e534fb295a98,2018-09-06T18:42:58.220092-05:00,b9b5354e-1f6d-4a44-b3fe-d0b7c691e3fd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,5822c998-de8c-44b7-940f-4a7e7023dbd7,released,0bb9cd35-d245-4fe6-b720-0b827505b6e2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-7196,TCGA-BR-7196-01A
0ecd722f-1272-4503-ad89-e928ef80e070,TXT,open,TCGA-B7-A5TK-01A-12R-A36D-31,27b74fa9-f4d1-44af-b6f4-29605ffc5701.htseq.counts.gz,Transcriptome Profiling,27b74fa9-f4d1-44af-b6f4-29605ffc5701_count,gene_expression,2016-05-29T10:26:37.126413-05:00,259396,1cfae64aa165a47a8c789ba41f8981c8,2018-09-06T18:42:58.220092-05:00,0ecd722f-1272-4503-ad89-e928ef80e070,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,3cff5e82-dfa0-4b83-87dc-0f5ad609536e,released,27b74fa9-f4d1-44af-b6f4-29605ffc5701_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B7-A5TK,TCGA-B7-A5TK-01A
8ce7dcbd-01a6-42d4-9641-2d3e793c7000,TXT,open,TCGA-BR-7959-01A-11R-2343-13,cdd88df9-4bd9-40a3-a701-8ea37005e04b.htseq.counts.gz,Transcriptome Profiling,cdd88df9-4bd9-40a3-a701-8ea37005e04b_count,gene_expression,2016-05-29T10:57:43.866206-05:00,266369,cb5dc07ad6de867e7d6cfb235a6055dd,2018-09-06T18:42:58.220092-05:00,8ce7dcbd-01a6-42d4-9641-2d3e793c7000,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,5ed27f90-3b08-4e34-895e-4ee6aa2e1e19,released,cdd88df9-4bd9-40a3-a701-8ea37005e04b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-7959,TCGA-BR-7959-01A
c82ca0d4-c350-4a0b-8f12-cd7d35fa4379,TXT,open,TCGA-IN-8462-01A-11R-2343-13,71e90570-c4d4-4c7f-b6af-b6fb338fde70.htseq.counts.gz,Transcriptome Profiling,71e90570-c4d4-4c7f-b6af-b6fb338fde70_count,gene_expression,2016-05-29T11:02:33.048673-05:00,260662,9f4b22ddae127b893d31aa9a50d2b363,2018-09-06T18:42:58.220092-05:00,c82ca0d4-c350-4a0b-8f12-cd7d35fa4379,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,30b97de5-5b98-4ead-9aa4-8cdb9a0ae203,released,71e90570-c4d4-4c7f-b6af-b6fb338fde70_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-IN-8462,TCGA-IN-8462-01A
4d95e290-62b9-44e3-9c21-1665f3c35b93,TXT,open,TCGA-CG-4477-01A-01R-1157-13,3ec758aa-c145-4b2c-a847-77dbf1d01c4c.htseq.counts.gz,Transcriptome Profiling,3ec758aa-c145-4b2c-a847-77dbf1d01c4c_count,gene_expression,2016-05-26T21:17:23.281281-05:00,264026,a561427e319110e79beb312eca5d50c1,2018-09-06T18:42:58.220092-05:00,4d95e290-62b9-44e3-9c21-1665f3c35b93,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,1d069538-f469-4fba-ae49-c55495b313cb,released,3ec758aa-c145-4b2c-a847-77dbf1d01c4c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CG-4477,TCGA-CG-4477-01A
c5485ce9-5e8b-4805-9d70-ce63c1456fa1,TXT,open,TCGA-BR-7901-01A-11R-2203-13,f1fa9376-d440-475d-86ac-b9ad1eb22f4f.htseq.counts.gz,Transcriptome Profiling,f1fa9376-d440-475d-86ac-b9ad1eb22f4f_count,gene_expression,2016-05-30T18:31:52.990439-05:00,263461,3f211d325e499bcabdc7342d9ec113f1,2018-09-06T18:42:58.220092-05:00,c5485ce9-5e8b-4805-9d70-ce63c1456fa1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,9922ea9d-d540-4a13-9f53-231c53f650ca,released,f1fa9376-d440-475d-86ac-b9ad1eb22f4f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-7901,TCGA-BR-7901-01A
0c0cd241-29ba-4eb7-aaaf-cb02c718de09,TXT,open,TCGA-BR-4201-01A-01R-1131-13,f1d3adba-2220-49eb-989c-391d22e378f2.htseq.counts.gz,Transcriptome Profiling,f1d3adba-2220-49eb-989c-391d22e378f2_count,gene_expression,2016-05-29T10:45:00.228007-05:00,259369,6b7ea077249a3df23a86c478504cc82d,2018-09-06T18:42:58.220092-05:00,0c0cd241-29ba-4eb7-aaaf-cb02c718de09,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,1b402267-f49a-44ee-8c7d-009a02a122ee,released,f1d3adba-2220-49eb-989c-391d22e378f2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-4201,TCGA-BR-4201-01A
2557c2f9-a217-47a2-858c-1e8a78fcc8d2,TXT,open,TCGA-HU-A4GH-11A-11R-A36D-31,9d146f01-0ffb-4e15-a87a-f4f4b579d143.htseq.counts.gz,Transcriptome Profiling,9d146f01-0ffb-4e15-a87a-f4f4b579d143_count,gene_expression,2016-05-29T11:06:10.433707-05:00,262601,c19a4a9004f9342ad3a993139b907441,2018-09-06T18:42:58.220092-05:00,2557c2f9-a217-47a2-858c-1e8a78fcc8d2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,2b8e7dae-2f95-4e79-afef-135a6c5e20c5,released,9d146f01-0ffb-4e15-a87a-f4f4b579d143_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-HU-A4GH,TCGA-HU-A4GH-11A
f8c80848-be19-413a-a634-0b20d0c52b39,TXT,open,TCGA-RD-A8N5-01A-12R-A36D-31,dc3d680b-44a2-4d18-8b36-f2ea80342656.htseq.counts.gz,Transcriptome Profiling,dc3d680b-44a2-4d18-8b36-f2ea80342656_count,gene_expression,2016-05-30T18:17:36.799507-05:00,259753,bbaf998d5c23e22a2b6ef3fe62037669,2018-09-06T18:42:58.220092-05:00,f8c80848-be19-413a-a634-0b20d0c52b39,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,a5b8e9df-b5cf-435e-8a2b-90770c514c30,released,dc3d680b-44a2-4d18-8b36-f2ea80342656_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-RD-A8N5,TCGA-RD-A8N5-01A
c0e9e01b-bea9-4fd1-9649-dd51f5ff51d3,TXT,open,TCGA-VQ-A91V-01A-11R-A414-31,9bceb1fe-7431-41cb-9d54-eda8ec7e6edb.htseq.counts.gz,Transcriptome Profiling,9bceb1fe-7431-41cb-9d54-eda8ec7e6edb_count,gene_expression,2016-05-29T10:23:58.269906-05:00,261413,2170c935e6e1e3930ee6638110e0902c,2018-09-06T18:42:58.220092-05:00,c0e9e01b-bea9-4fd1-9649-dd51f5ff51d3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,870bc2ae-8aa8-4805-92fb-e8fc98789d0a,released,9bceb1fe-7431-41cb-9d54-eda8ec7e6edb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VQ-A91V,TCGA-VQ-A91V-01A
c7d8a093-3f9a-439c-90e7-b8aef41e1f42,TXT,open,TCGA-VQ-A8DZ-01A-11R-A36D-31,70e40955-48a5-4dc9-b617-44c4581989bd.htseq.counts.gz,Transcriptome Profiling,70e40955-48a5-4dc9-b617-44c4581989bd_count,gene_expression,2016-05-30T18:38:41.605913-05:00,263928,8cf2a6d67c562a8e222b5a43ba33e838,2018-09-06T18:42:58.220092-05:00,c7d8a093-3f9a-439c-90e7-b8aef41e1f42,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,4d6e66c9-c033-4a39-be72-4c157e614ab1,released,70e40955-48a5-4dc9-b617-44c4581989bd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VQ-A8DZ,TCGA-VQ-A8DZ-01A
708858da-7ae9-4641-ad97-8bd7503ec97f,TXT,open,TCGA-D7-6822-01A-11R-1884-13,501305ad-7e26-4d47-9f95-58273208e921.htseq.counts.gz,Transcriptome Profiling,501305ad-7e26-4d47-9f95-58273208e921_count,gene_expression,2016-05-29T11:12:18.232784-05:00,262066,938294ee0a3ccc2daec33defeab91565,2018-09-06T18:42:58.220092-05:00,708858da-7ae9-4641-ad97-8bd7503ec97f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,4575747b-d11d-4c1e-8e41-5db03e618c5a,released,501305ad-7e26-4d47-9f95-58273208e921_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D7-6822,TCGA-D7-6822-01A
2ef43153-614e-4602-89dd-72618863d523,TXT,open,TCGA-BR-4357-01A-01R-1157-13,f50cea78-2214-43d9-bf72-931d352eeedb.htseq.counts.gz,Transcriptome Profiling,f50cea78-2214-43d9-bf72-931d352eeedb_count,gene_expression,2016-05-30T18:42:09.796560-05:00,258394,c2006ebaf71306a616ce43a3c7c1cab1,2018-09-06T18:42:58.220092-05:00,2ef43153-614e-4602-89dd-72618863d523,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,71425cff-2ef8-4fe9-b2e4-94beaf16502d,released,f50cea78-2214-43d9-bf72-931d352eeedb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-4357,TCGA-BR-4357-01A
df04cbff-0943-43de-a2d5-e46b34526e98,TXT,open,TCGA-VQ-AA68-01A-11R-A414-31,18ac8907-2d00-441f-82ec-2255814e3f5c.htseq.counts.gz,Transcriptome Profiling,18ac8907-2d00-441f-82ec-2255814e3f5c_count,gene_expression,2016-05-29T10:17:45.528414-05:00,260130,308c4ca17ecf25efb74a86aa89e6e902,2018-09-06T18:42:58.220092-05:00,df04cbff-0943-43de-a2d5-e46b34526e98,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,5a3fe7a3-ee32-4eff-8750-01c7526818ef,released,18ac8907-2d00-441f-82ec-2255814e3f5c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VQ-AA68,TCGA-VQ-AA68-01A
592bd84c-aeda-40e3-b0fd-77c71fd1c45f,TXT,open,TCGA-CG-5723-01A-11R-1602-13,fd08169b-d14b-4f73-858e-6152cd40fba3.htseq.counts.gz,Transcriptome Profiling,fd08169b-d14b-4f73-858e-6152cd40fba3_count,gene_expression,2016-05-26T21:12:25.456660-05:00,250570,d4bf7c93ea9bd8ba47125193f7fab64a,2018-09-06T18:42:58.220092-05:00,592bd84c-aeda-40e3-b0fd-77c71fd1c45f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,8312adbf-9128-4489-84eb-6b222b63416c,released,fd08169b-d14b-4f73-858e-6152cd40fba3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CG-5723,TCGA-CG-5723-01A
2c6c68ca-4284-4796-a24c-a37165647aba,TXT,open,TCGA-MX-A5UG-01A-21R-A31P-31,4b433fc4-5e9c-4305-960b-e7b43cfbee36.htseq.counts.gz,Transcriptome Profiling,4b433fc4-5e9c-4305-960b-e7b43cfbee36_count,gene_expression,2016-05-30T19:03:42.134036-05:00,266113,31c4c8998487b3cfd40e9b798b470eec,2018-09-06T18:42:58.220092-05:00,2c6c68ca-4284-4796-a24c-a37165647aba,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,abe1743f-989e-4069-be39-461a22d2bc55,released,4b433fc4-5e9c-4305-960b-e7b43cfbee36_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MX-A5UG,TCGA-MX-A5UG-01A
e259aa31-067f-4848-9973-54948c33e859,TXT,open,TCGA-VQ-A8PB-01A-11R-A39E-31,5af6a287-b622-4a43-97e2-f40153d89833.htseq.counts.gz,Transcriptome Profiling,5af6a287-b622-4a43-97e2-f40153d89833_count,gene_expression,2016-05-26T21:06:02.433149-05:00,259630,2b4888a222f24852b616b5295e460e3a,2018-09-06T18:42:58.220092-05:00,e259aa31-067f-4848-9973-54948c33e859,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,12d99c05-b07c-4541-843e-93bb7509db46,released,5af6a287-b622-4a43-97e2-f40153d89833_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VQ-A8PB,TCGA-VQ-A8PB-01A
d9cf7dbc-34b4-4580-a8ab-424f1e0f58b2,TXT,open,TCGA-CD-8535-01A-11R-2343-13,419ffb86-9d3b-4564-a2b8-c563e542d11d.htseq.counts.gz,Transcriptome Profiling,419ffb86-9d3b-4564-a2b8-c563e542d11d_count,gene_expression,2016-05-29T10:31:21.806943-05:00,262871,0ec7b23f05c3bb62cb9a401565352261,2018-09-06T18:42:58.220092-05:00,d9cf7dbc-34b4-4580-a8ab-424f1e0f58b2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,9c791cb8-e3ed-4bbd-af7d-71d7f1ffb46f,released,419ffb86-9d3b-4564-a2b8-c563e542d11d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CD-8535,TCGA-CD-8535-01A
42aac496-2f07-49e7-94ca-19d3659c2acf,TXT,open,TCGA-BR-8487-01A-11R-2402-13,6410067f-e1a3-40dc-b7d1-2b0dc926b72c.htseq.counts.gz,Transcriptome Profiling,6410067f-e1a3-40dc-b7d1-2b0dc926b72c_count,gene_expression,2016-05-30T18:41:32.023526-05:00,257634,44fe7519f1b85a3ca208dc007701dbc7,2018-09-06T18:42:58.220092-05:00,42aac496-2f07-49e7-94ca-19d3659c2acf,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,229a8adb-8865-4890-9c47-5ea169474bbe,released,6410067f-e1a3-40dc-b7d1-2b0dc926b72c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BR-8487,TCGA-BR-8487-01A
2bb4fd99-8cff-4b8b-80db-4f9033fad0f8,TXT,open,TCGA-VQ-A8E2-01A-11R-A36D-31,01411772-3c6a-494e-9a61-7e96812b785a.htseq.counts.gz,Transcriptome Profiling,01411772-3c6a-494e-9a61-7e96812b785a_count,gene_expression,2016-05-30T18:43:41.403476-05:00,269222,c9930b5167f295f8906e658964226840,2018-09-06T18:42:58.220092-05:00,2bb4fd99-8cff-4b8b-80db-4f9033fad0f8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,7c70daee-82e5-4148-be2e-945019ed7d06,released,01411772-3c6a-494e-9a61-7e96812b785a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-VQ-A8E2,TCGA-VQ-A8E2-01A
061eb87c-0340-4d44-b22e-86795c0b539d,TXT,open,TCGA-HU-A4GP-11A-21R-A251-31,c72c44df-8109-4088-b763-6c4ec474e375.htseq.counts.gz,Transcriptome Profiling,c72c44df-8109-4088-b763-6c4ec474e375_count,gene_expression,2016-05-30T18:45:00.383933-05:00,260920,067f5073453d1053009ce51a8ea09efb,2018-09-06T18:42:58.220092-05:00,061eb87c-0340-4d44-b22e-86795c0b539d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,b83f16f5-339b-47a9-b7e4-c00fcb9352c0,released,c72c44df-8109-4088-b763-6c4ec474e375_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-HU-A4GP,TCGA-HU-A4GP-11A
9f5e790a-251c-4afe-8c6a-c7202596b98a,TXT,open,TCGA-F1-6177-01A-11R-1802-13,e265b57f-ea33-4fed-9fa5-3706d7f6abf0.htseq.counts.gz,Transcriptome Profiling,e265b57f-ea33-4fed-9fa5-3706d7f6abf0_count,gene_expression,2016-05-30T18:44:45.863270-05:00,256806,59d0d79f70a5f9a555baa088e4a50924,2018-09-06T18:42:58.220092-05:00,9f5e790a-251c-4afe-8c6a-c7202596b98a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-STAD,8422594d-3441-4070-b328-4d82039192b1,released,e265b57f-ea33-4fed-9fa5-3706d7f6abf0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-F1-6177,TCGA-F1-6177-01A
