id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
56748cdd-60a4-4601-a3b2-325e26dfafe6,TXT,open,TCGA-AN-A03X-01A-21R-A00Z-07,7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9.htseq.counts.gz,Transcriptome Profiling,7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9_count,gene_expression,2016-05-29T10:47:33.009626-05:00,245160,b935bac18b013e06755bf4e4b7ce47fe,2018-09-06T13:49:20.245333-05:00,56748cdd-60a4-4601-a3b2-325e26dfafe6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,13251525-e55f-4205-9e9e-c793f629f353,released,7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AN-A03X,TCGA-AN-A03X-01A
9bc800dc-4549-47e6-817b-3097cefcd355,TXT,open,TCGA-A2-A3XZ-01A-42R-A239-07,d827a931-364f-4e8f-8a50-d600f619be5f.htseq.counts.gz,Transcriptome Profiling,d827a931-364f-4e8f-8a50-d600f619be5f_count,gene_expression,2016-05-30T21:09:33.503355-05:00,256303,4fe13bc003bbbfcdbfdb668dcd45bb16,2018-09-06T13:49:20.245333-05:00,9bc800dc-4549-47e6-817b-3097cefcd355,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,a262e293-1626-4789-a31d-d43931b95179,released,d827a931-364f-4e8f-8a50-d600f619be5f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A2-A3XZ,TCGA-A2-A3XZ-01A
deaaa6e9-7938-465a-a710-5408a616480b,TXT,open,TCGA-AC-A8OQ-01A-11R-A41B-07,bb61735e-8207-42e2-95bb-3d2c8001595c.htseq.counts.gz,Transcriptome Profiling,bb61735e-8207-42e2-95bb-3d2c8001595c_count,gene_expression,2016-05-29T11:10:25.167665-05:00,254153,db752e8af1d5971152a3543627ff031b,2018-09-06T13:49:20.245333-05:00,deaaa6e9-7938-465a-a710-5408a616480b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,ec353eb8-7af3-4b44-9d6a-60cb853cf808,released,bb61735e-8207-42e2-95bb-3d2c8001595c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A8OQ,TCGA-AC-A8OQ-01A
7e143fc6-2e77-412a-80f5-0a85fa1e19d9,TXT,open,TCGA-BH-A1EV-01A-11R-A137-07,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.htseq.counts.gz,Transcriptome Profiling,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a_count,gene_expression,2016-05-29T10:18:42.129765-05:00,254434,189f3e23b7547cb9ac6fe576279f1d10,2018-09-06T13:49:20.245333-05:00,7e143fc6-2e77-412a-80f5-0a85fa1e19d9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,17d79fae-238f-426f-91ac-080df3eb69f6,released,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A1EV,TCGA-BH-A1EV-01A
0b7bf433-15e4-4081-82b0-a987515a5534,TXT,open,TCGA-B6-A0IB-01A-11R-A034-07,42d4f4c7-690c-4c0d-a2e8-ad3aef6f7776.htseq.counts.gz,Transcriptome Profiling,42d4f4c7-690c-4c0d-a2e8-ad3aef6f7776_count,gene_expression,2016-05-26T21:15:46.183945-05:00,254164,fcdc5f13157d495b23316de448a7b106,2018-09-06T13:49:20.245333-05:00,0b7bf433-15e4-4081-82b0-a987515a5534,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,79889526-af4a-409a-aafe-37b4051ac4eb,released,42d4f4c7-690c-4c0d-a2e8-ad3aef6f7776_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B6-A0IB,TCGA-B6-A0IB-01A
74596ce5-9b85-4915-803b-acda459acb5b,TXT,open,TCGA-AR-A1AX-01A-11R-A12P-07,5f615a4b-f0c6-4313-88f3-a2a8f4a713c4.htseq.counts.gz,Transcriptome Profiling,5f615a4b-f0c6-4313-88f3-a2a8f4a713c4_count,gene_expression,2016-05-30T19:03:43.521491-05:00,256206,17f534d7f44df136ebf47e6a12308715,2018-09-06T13:49:20.245333-05:00,74596ce5-9b85-4915-803b-acda459acb5b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,19840cc0-1cb5-4b9f-897e-388d6f2a0640,released,5f615a4b-f0c6-4313-88f3-a2a8f4a713c4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AR-A1AX,TCGA-AR-A1AX-01A
5a846035-824d-4fe1-a5dc-80554ae642b3,TXT,open,TCGA-BH-A1FB-01A-11R-A13Q-07,0404b823-fd3c-47dd-9861-0f9f01a02d2e.htseq.counts.gz,Transcriptome Profiling,0404b823-fd3c-47dd-9861-0f9f01a02d2e_count,gene_expression,2016-05-30T18:57:33.734287-05:00,259731,417eb8445e17254d0585a3e8df33fa98,2018-09-06T13:49:20.245333-05:00,5a846035-824d-4fe1-a5dc-80554ae642b3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,c0940f23-4e7e-40ee-8424-669e617f9602,released,0404b823-fd3c-47dd-9861-0f9f01a02d2e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A1FB,TCGA-BH-A1FB-01A
218accc6-b070-4c4f-b2de-09f380304e7b,TXT,open,TCGA-E2-A574-01A-11R-A29R-07,915d5363-e343-4154-86cb-dbef1a586192.htseq.counts.gz,Transcriptome Profiling,915d5363-e343-4154-86cb-dbef1a586192_count,gene_expression,2016-05-26T21:06:11.661552-05:00,250730,7b8db00db03cb81465e7b964526317d8,2018-09-06T13:49:20.245333-05:00,218accc6-b070-4c4f-b2de-09f380304e7b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,adc29227-e555-452d-a765-b3a6699cd1bb,released,915d5363-e343-4154-86cb-dbef1a586192_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E2-A574,TCGA-E2-A574-01A
1fe4a7db-d97d-459d-a834-3c2c5378530e,TXT,open,TCGA-A8-A07I-01A-11R-A00Z-07,16942d90-640a-4f7f-9822-e613cd44b3a7.htseq.counts.gz,Transcriptome Profiling,16942d90-640a-4f7f-9822-e613cd44b3a7_count,gene_expression,2016-05-29T10:31:16.366020-05:00,251444,dcc562394b85ee1fb4fe125180ad2de9,2018-09-06T13:49:20.245333-05:00,1fe4a7db-d97d-459d-a834-3c2c5378530e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,b4ed4b83-6259-4faa-9c5e-e2d5fc076bf4,released,16942d90-640a-4f7f-9822-e613cd44b3a7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A8-A07I,TCGA-A8-A07I-01A
4a4d5cac-2926-4702-8df9-ad94bdfd897a,TXT,open,TCGA-BH-A1FC-11A-32R-A13Q-07,f4d80dc6-a28c-4d31-99e8-f58e78678654.htseq.counts.gz,Transcriptome Profiling,f4d80dc6-a28c-4d31-99e8-f58e78678654_count,gene_expression,2016-05-29T11:02:07.373915-05:00,251812,ba1c0a37c12297127e9b921b321b6bb3,2018-09-06T13:49:20.245333-05:00,4a4d5cac-2926-4702-8df9-ad94bdfd897a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,ca41d50e-7837-44b0-ac5f-94af482ef777,released,f4d80dc6-a28c-4d31-99e8-f58e78678654_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-BH-A1FC,TCGA-BH-A1FC-11A
8c960158-4d9b-4c19-a56b-a36159f4167b,TXT,open,TCGA-EW-A423-01A-11R-A24H-07,8dc6012e-51fa-4750-85b3-0edd67a9266a.htseq.counts.gz,Transcriptome Profiling,8dc6012e-51fa-4750-85b3-0edd67a9266a_count,gene_expression,2016-05-30T18:41:48.693658-05:00,255787,4c743e5bfcc0f758a1b8d83f077c745f,2018-09-06T13:49:20.245333-05:00,8c960158-4d9b-4c19-a56b-a36159f4167b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,86b9e82a-1220-4d99-97ee-2c7bf4d3f361,released,8dc6012e-51fa-4750-85b3-0edd67a9266a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EW-A423,TCGA-EW-A423-01A
56a1a889-ef62-435e-8627-fe6c52c7193d,TXT,open,TCGA-A2-A3XY-01A-11R-A239-07,1fb17947-620e-4655-8b19-7adef7238ab5.htseq.counts.gz,Transcriptome Profiling,1fb17947-620e-4655-8b19-7adef7238ab5_count,gene_expression,2016-05-29T11:09:38.133343-05:00,258828,4a975afe12f7be2263d7d2929d2a0c6d,2018-09-06T13:49:20.245333-05:00,56a1a889-ef62-435e-8627-fe6c52c7193d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,79b1c66d-0994-451e-9a77-6f1c6f680dc0,released,1fb17947-620e-4655-8b19-7adef7238ab5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A2-A3XY,TCGA-A2-A3XY-01A
0cae5674-4a9a-4f5e-bb89-4308f0c8f879,TXT,open,TCGA-AC-A7VC-01A-11R-A352-07,76f75946-4d85-415e-8602-d1153fe3e2c3.htseq.counts.gz,Transcriptome Profiling,76f75946-4d85-415e-8602-d1153fe3e2c3_count,gene_expression,2016-05-26T21:26:21.059979-05:00,249100,1e6458c64b755fc73f141c915bc383e8,2018-09-06T13:49:20.245333-05:00,0cae5674-4a9a-4f5e-bb89-4308f0c8f879,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,5349dcb3-0001-49b7-85dc-4c7ba4b8be93,released,76f75946-4d85-415e-8602-d1153fe3e2c3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A7VC,TCGA-AC-A7VC-01A
a1f1f52f-9a63-44b2-8089-5cd62fc436aa,TXT,open,TCGA-E2-A2P6-01A-11R-A19W-07,a6c37f79-63ef-47b6-8709-94ce7b88a1a8.htseq.counts.gz,Transcriptome Profiling,a6c37f79-63ef-47b6-8709-94ce7b88a1a8_count,gene_expression,2016-05-30T19:04:13.840880-05:00,257822,314f0aa85462adaf91fb0302abfdfe58,2018-09-06T13:49:20.245333-05:00,a1f1f52f-9a63-44b2-8089-5cd62fc436aa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,532f3c26-9028-40d0-883d-2b17de41b4da,released,a6c37f79-63ef-47b6-8709-94ce7b88a1a8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-E2-A2P6,TCGA-E2-A2P6-01A
bf53da30-6b9a-41cc-ada0-3a2c7c0547be,TXT,open,TCGA-A2-A04Y-01A-21R-A034-07,a62f2229-21de-4876-9735-062659ccdcbf.htseq.counts.gz,Transcriptome Profiling,a62f2229-21de-4876-9735-062659ccdcbf_count,gene_expression,2016-05-30T18:32:37.150813-05:00,259787,2e87ed47ff563ac0b60457a678714392,2018-09-06T13:49:20.245333-05:00,bf53da30-6b9a-41cc-ada0-3a2c7c0547be,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,ebbc6c81-b875-4278-8904-fbbcea59b68d,released,a62f2229-21de-4876-9735-062659ccdcbf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A2-A04Y,TCGA-A2-A04Y-01A
a8ebea86-3b3e-4e0d-839e-709c44c394a3,TXT,open,TCGA-BH-A0E9-01B-11R-A115-07,fd168f37-df3d-4cf2-881e-c90c61c95fdb.htseq.counts.gz,Transcriptome Profiling,fd168f37-df3d-4cf2-881e-c90c61c95fdb_count,gene_expression,2016-05-30T18:22:04.184029-05:00,257676,221f1c8c51dedd0eec1c528a5663dcda,2018-09-06T13:49:20.245333-05:00,a8ebea86-3b3e-4e0d-839e-709c44c394a3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,17fcc736-c68e-4170-9e4c-eae56d95968b,released,fd168f37-df3d-4cf2-881e-c90c61c95fdb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A0E9,TCGA-BH-A0E9-01B
e0cadb96-0a28-4869-854e-070d8ae0c28d,TXT,open,TCGA-AC-A2BK-01A-11R-A21T-07,7a284ab1-3849-4c83-ae30-86cf1136f641.htseq.counts.gz,Transcriptome Profiling,7a284ab1-3849-4c83-ae30-86cf1136f641_count,gene_expression,2016-05-30T18:18:18.230942-05:00,252590,116990bcfd32fc889a6a32ea47931131,2018-09-06T13:49:20.245333-05:00,e0cadb96-0a28-4869-854e-070d8ae0c28d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,1696f9c7-343c-40cd-a3f6-657d5c95f320,released,7a284ab1-3849-4c83-ae30-86cf1136f641_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A2BK,TCGA-AC-A2BK-01A
e8fa892a-ce57-4314-90e7-0623bbe577e3,TXT,open,TCGA-EW-A1J6-01A-11R-A13Q-07,21feac5d-641f-4802-a910-51b73431de3c.htseq.counts.gz,Transcriptome Profiling,21feac5d-641f-4802-a910-51b73431de3c_count,gene_expression,2016-05-29T10:46:23.995682-05:00,256157,a5c4e91bc2d6c0555225ac2a441e73be,2018-09-06T13:49:20.245333-05:00,e8fa892a-ce57-4314-90e7-0623bbe577e3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,744147e9-79a6-4b24-8a24-3b0ec5fe450a,released,21feac5d-641f-4802-a910-51b73431de3c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EW-A1J6,TCGA-EW-A1J6-01A
440991e7-da96-4dd6-8183-dc13f0bfdde7,TXT,open,TCGA-BH-A204-01A-11R-A157-07,f12fbfdf-efd4-462a-a34c-8c01947bfb78.htseq.counts.gz,Transcriptome Profiling,f12fbfdf-efd4-462a-a34c-8c01947bfb78_count,gene_expression,2016-05-26T21:07:30.822170-05:00,257164,34e039e45ff7734f37c3be8913d27952,2018-09-06T13:49:20.245333-05:00,440991e7-da96-4dd6-8183-dc13f0bfdde7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,8a8d4a95-b3de-4077-bd84-0760badb509e,released,f12fbfdf-efd4-462a-a34c-8c01947bfb78_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A204,TCGA-BH-A204-01A
ce55c7c3-26f9-41a2-a4b9-c442e284e6b8,TXT,open,TCGA-OL-A5RW-01A-11R-A28M-07,8ddc8e8b-d131-4f4e-96ec-078ced613de6.htseq.counts.gz,Transcriptome Profiling,8ddc8e8b-d131-4f4e-96ec-078ced613de6_count,gene_expression,2016-05-30T18:38:25.825588-05:00,252419,12bc4ca66cdf8acfd3251b2802a92376,2018-09-06T13:49:20.245333-05:00,ce55c7c3-26f9-41a2-a4b9-c442e284e6b8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,04221d81-c3c8-496e-96a6-6dd966761cfd,released,8ddc8e8b-d131-4f4e-96ec-078ced613de6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OL-A5RW,TCGA-OL-A5RW-01A
b0bc66d1-a549-4946-8c6e-cb659df20323,TXT,open,TCGA-EW-A1OY-01A-11R-A144-07,14c53db9-bd7b-4edc-afca-80f4c492e982.htseq.counts.gz,Transcriptome Profiling,14c53db9-bd7b-4edc-afca-80f4c492e982_count,gene_expression,2016-05-29T10:29:32.273102-05:00,250491,b490eeaba42ae618a235a1b0e0e3653b,2018-09-06T13:49:20.245333-05:00,b0bc66d1-a549-4946-8c6e-cb659df20323,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,038e6d9d-47b9-49d8-9ded-8f78f98b69df,released,14c53db9-bd7b-4edc-afca-80f4c492e982_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EW-A1OY,TCGA-EW-A1OY-01A
52edd93d-2490-4a73-aa47-dd4a3175bd87,TXT,open,TCGA-AC-A8OS-01A-12R-A41B-07,be5ceb98-a493-4cad-8bab-281342dea3d0.htseq.counts.gz,Transcriptome Profiling,be5ceb98-a493-4cad-8bab-281342dea3d0_count,gene_expression,2016-05-30T18:53:38.892145-05:00,256063,20ff9278f91ffeb2577ea07024305f98,2018-09-06T13:49:20.245333-05:00,52edd93d-2490-4a73-aa47-dd4a3175bd87,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,535c0523-bbe1-427c-98cc-9e07c0dc3546,released,be5ceb98-a493-4cad-8bab-281342dea3d0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AC-A8OS,TCGA-AC-A8OS-01A
aedbb481-9fec-43fc-9a1f-b1995fd53ca8,TXT,open,TCGA-LL-A5YP-01A-21R-A28M-07,39ea216a-6bff-41bc-a730-350145ffd2eb.htseq.counts.gz,Transcriptome Profiling,39ea216a-6bff-41bc-a730-350145ffd2eb_count,gene_expression,2016-05-30T18:17:11.523115-05:00,251630,868adf41a31543cafd694b713f950e85,2018-09-06T13:49:20.245333-05:00,aedbb481-9fec-43fc-9a1f-b1995fd53ca8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,f2a2b76a-1d5d-4cc6-a869-9b729024a839,released,39ea216a-6bff-41bc-a730-350145ffd2eb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LL-A5YP,TCGA-LL-A5YP-01A
1993c646-0fbf-4e60-834f-52a014656fd8,TXT,open,TCGA-A2-A0YK-01A-22R-A109-07,d464fbfd-a937-41d5-ae6c-e4ad47b25c07.htseq.counts.gz,Transcriptome Profiling,d464fbfd-a937-41d5-ae6c-e4ad47b25c07_count,gene_expression,2016-05-29T10:51:15.195826-05:00,256735,4416f92a30dca41f38aaa33bdb614d43,2018-09-06T13:49:20.245333-05:00,1993c646-0fbf-4e60-834f-52a014656fd8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,5e86a74b-645e-415e-ae0d-ddddfc7c9022,released,d464fbfd-a937-41d5-ae6c-e4ad47b25c07_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A2-A0YK,TCGA-A2-A0YK-01A
e2e6dc9c-9772-4aad-9576-7601b58128af,TXT,open,TCGA-GM-A2DL-01A-11R-A18M-07,1953cac0-8088-44ea-b371-e8b98097d871.htseq.counts.gz,Transcriptome Profiling,1953cac0-8088-44ea-b371-e8b98097d871_count,gene_expression,2016-05-30T18:38:07.139476-05:00,250598,51d35dfab9bbbbef69aa3d6ba8f49ce7,2018-09-06T13:49:20.245333-05:00,e2e6dc9c-9772-4aad-9576-7601b58128af,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,9edcdfde-73cb-4498-9033-436141ea29a7,released,1953cac0-8088-44ea-b371-e8b98097d871_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-GM-A2DL,TCGA-GM-A2DL-01A
7a8c42d0-8507-481e-8e77-f00a119affaa,TXT,open,TCGA-AO-A0JF-01A-11R-A056-07,61f88053-5c64-4141-b6ed-f2a472095b3e.htseq.counts.gz,Transcriptome Profiling,61f88053-5c64-4141-b6ed-f2a472095b3e_count,gene_expression,2016-05-30T19:01:23.352241-05:00,252818,68c284b08efcdfc4438bb90a36ca80f7,2018-09-06T13:49:20.245333-05:00,7a8c42d0-8507-481e-8e77-f00a119affaa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,1f965de7-2e7e-4202-bd3e-6cb7b7263697,released,61f88053-5c64-4141-b6ed-f2a472095b3e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AO-A0JF,TCGA-AO-A0JF-01A
02a1aabc-844d-4498-9b49-f914cbd05db4,TXT,open,TCGA-BH-A0HQ-01A-11R-A034-07,2ac83384-33be-4500-b1fa-9d19eb2de6fe.htseq.counts.gz,Transcriptome Profiling,2ac83384-33be-4500-b1fa-9d19eb2de6fe_count,gene_expression,2016-05-30T19:01:17.753342-05:00,252042,c80e6875f2e7423d9a8450c3acb609fd,2018-09-06T13:49:20.245333-05:00,02a1aabc-844d-4498-9b49-f914cbd05db4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,fc83f62e-2e61-4371-ae3a-33b25a7f1204,released,2ac83384-33be-4500-b1fa-9d19eb2de6fe_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BH-A0HQ,TCGA-BH-A0HQ-01A
8fb8157c-7a49-4a21-8829-ca5220096f99,TXT,open,TCGA-AR-A254-01A-21R-A169-07,7bda8b48-9d55-4d47-bcfc-b5b71d9db7da.htseq.counts.gz,Transcriptome Profiling,7bda8b48-9d55-4d47-bcfc-b5b71d9db7da_count,gene_expression,2016-05-29T10:36:38.997416-05:00,257334,dd413af99e3be915145a3e21ec2a377d,2018-09-06T13:49:20.245333-05:00,8fb8157c-7a49-4a21-8829-ca5220096f99,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,28d32bd8-8f26-4ee1-b799-fbe1f5d9c9a1,released,7bda8b48-9d55-4d47-bcfc-b5b71d9db7da_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AR-A254,TCGA-AR-A254-01A
1490642d-d129-4630-8cd2-dd29c588524a,TXT,open,TCGA-B6-A0I2-01A-11R-A034-07,4138b9da-1f18-437f-8d62-c16d489e7c09.htseq.counts.gz,Transcriptome Profiling,4138b9da-1f18-437f-8d62-c16d489e7c09_count,gene_expression,2016-05-29T10:09:46.359946-05:00,252337,1f51bdcff83c537f3dc09ff7eb79bbd4,2018-09-06T13:49:20.245333-05:00,1490642d-d129-4630-8cd2-dd29c588524a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,7eafc601-f00e-40e1-ada9-41260c3dc14e,released,4138b9da-1f18-437f-8d62-c16d489e7c09_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-B6-A0I2,TCGA-B6-A0I2-01A
d4ad7b84-4825-4294-b493-3d988711b515,TXT,open,TCGA-AR-A24H-01A-11R-A169-07,0ca8f6dd-6ffc-416c-8f06-5dee152618a9.htseq.counts.gz,Transcriptome Profiling,0ca8f6dd-6ffc-416c-8f06-5dee152618a9_count,gene_expression,2016-05-30T18:18:14.145545-05:00,258808,6985b529e43d464675892461911b4be4,2018-09-06T13:49:20.245333-05:00,d4ad7b84-4825-4294-b493-3d988711b515,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,7c88dfb4-5725-45be-bf89-390a12ecb449,released,0ca8f6dd-6ffc-416c-8f06-5dee152618a9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AR-A24H,TCGA-AR-A24H-01A
c8ed8155-7625-47fc-84d2-69ff79501fbb,TXT,open,TCGA-BH-A0H9-11A-22R-A466-07,cbfa8434-6acf-4122-ab58-991efcc6aa6b.htseq.counts.gz,Transcriptome Profiling,cbfa8434-6acf-4122-ab58-991efcc6aa6b_count,gene_expression,2016-05-26T21:12:41.570743-05:00,245816,912bc26234f44dd57d802f99844efdb6,2018-09-06T13:49:20.245333-05:00,c8ed8155-7625-47fc-84d2-69ff79501fbb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,d3242e5d-b127-4f63-9877-768837db5f16,released,cbfa8434-6acf-4122-ab58-991efcc6aa6b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-BH-A0H9,TCGA-BH-A0H9-11A
d11fd8eb-be04-4a17-9878-6e10be101aee,TXT,open,TCGA-LL-A440-01A-11R-A24H-07,258d40ba-4e39-4789-b997-cc4e828dda85.htseq.counts.gz,Transcriptome Profiling,258d40ba-4e39-4789-b997-cc4e828dda85_count,gene_expression,2016-05-26T21:05:07.883230-05:00,258842,cdccd55df25e5d36ed882eb0c9fc115e,2018-09-06T13:49:20.245333-05:00,d11fd8eb-be04-4a17-9878-6e10be101aee,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,33c5dbcb-7eb4-4e2d-bc99-18cd5f7c0b8d,released,258d40ba-4e39-4789-b997-cc4e828dda85_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LL-A440,TCGA-LL-A440-01A
c54676b5-d200-4c18-846d-ca510b0d4865,TXT,open,TCGA-D8-A27M-01A-11R-A16F-07,92891ee4-51a0-4e4d-b6db-70fbb2a756bc.htseq.counts.gz,Transcriptome Profiling,92891ee4-51a0-4e4d-b6db-70fbb2a756bc_count,gene_expression,2016-05-29T10:56:05.467131-05:00,258391,03f6dc6db6ecdb507864f804f7fc0205,2018-09-06T13:49:20.245333-05:00,c54676b5-d200-4c18-846d-ca510b0d4865,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-BRCA,3dfd3f83-b61b-4e3c-8520-58182c548413,released,92891ee4-51a0-4e4d-b6db-70fbb2a756bc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-D8-A27M,TCGA-D8-A27M-01A
