id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
8736ed27-2141-48d9-b677-b1a0e14d4b50,TXT,open,TCGA-CA-6717-01A-11R-1839-07,17c88994-9e8e-4f16-8c41-34e98a0d8c52.htseq.counts.gz,Transcriptome Profiling,17c88994-9e8e-4f16-8c41-34e98a0d8c52_count,gene_expression,2016-05-26T21:24:02.188068-05:00,251792,8e37314c497bd31bd181f970b3418585,2018-09-06T16:20:48.972378-05:00,8736ed27-2141-48d9-b677-b1a0e14d4b50,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,39885ab7-a24c-4897-a319-a1387006ed83,released,17c88994-9e8e-4f16-8c41-34e98a0d8c52_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CA-6717,TCGA-CA-6717-01A
5f6a2f9d-8626-471c-84d7-9dfa25573a0e,TXT,open,TCGA-NH-A8F7-01A-11R-A41B-07,f38b2f21-c5a5-4699-9727-eae9c96aac55.htseq.counts.gz,Transcriptome Profiling,f38b2f21-c5a5-4699-9727-eae9c96aac55_count,gene_expression,2016-05-29T10:39:05.362133-05:00,251415,fbae5e59fc248e7d04cccf5f53f8704a,2018-09-06T16:20:48.972378-05:00,5f6a2f9d-8626-471c-84d7-9dfa25573a0e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,14c6eb6f-ae21-4d22-a054-1c778ef23dff,released,f38b2f21-c5a5-4699-9727-eae9c96aac55_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NH-A8F7,TCGA-NH-A8F7-01A
15e3845b-a00f-45ab-9e45-4735b831334d,TXT,open,TCGA-AD-6965-01A-11R-1928-07,ed228bb8-2573-4860-94db-7fea3cb44438.htseq.counts.gz,Transcriptome Profiling,ed228bb8-2573-4860-94db-7fea3cb44438_count,gene_expression,2016-05-30T18:47:09.998612-05:00,250105,d59e151208035a5c67bdb2070492fd86,2018-09-06T16:20:48.972378-05:00,15e3845b-a00f-45ab-9e45-4735b831334d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,6ce00dc0-b917-4849-802c-c9dc1abb5491,released,ed228bb8-2573-4860-94db-7fea3cb44438_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AD-6965,TCGA-AD-6965-01A
a1af49e6-ef50-493b-8323-130880ae3c55,TXT,open,TCGA-AA-3489-11A-01R-1839-07,636b2a02-fffa-441c-81fa-d6d0c5c5a270.htseq.counts.gz,Transcriptome Profiling,636b2a02-fffa-441c-81fa-d6d0c5c5a270_count,gene_expression,2016-05-29T11:02:02.811899-05:00,249505,5913040f6c0975fd8f16fce3890e800e,2018-09-06T16:20:48.972378-05:00,a1af49e6-ef50-493b-8323-130880ae3c55,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,d3747f8c-83d9-4860-9cf0-d348bb24aa66,released,636b2a02-fffa-441c-81fa-d6d0c5c5a270_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-AA-3489,TCGA-AA-3489-11A
cafebbf2-9dea-439a-8788-25478f233a57,TXT,open,TCGA-A6-2685-01A-01R-1410-07,228845f8-1ad7-4193-a570-e17871798c67.htseq.counts.gz,Transcriptome Profiling,228845f8-1ad7-4193-a570-e17871798c67_count,gene_expression,2016-05-29T11:13:45.737453-05:00,245315,c7873a14445cc5495f0b11ce80175e2e,2018-09-06T16:20:48.972378-05:00,cafebbf2-9dea-439a-8788-25478f233a57,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,1729a447-be43-426a-b5e1-6f10d736745d,released,228845f8-1ad7-4193-a570-e17871798c67_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-2685,TCGA-A6-2685-01A
d1d03184-55ca-470a-9877-33393721b50c,TXT,open,TCGA-AA-3712-01A-21R-1723-07,fda5b844-1fa4-462e-bd3b-482025f6ee30.htseq.counts.gz,Transcriptome Profiling,fda5b844-1fa4-462e-bd3b-482025f6ee30_count,gene_expression,2016-05-26T21:26:34.268214-05:00,252298,4807314ec42fa59c91f944c387a6aa9d,2018-09-06T16:20:48.972378-05:00,d1d03184-55ca-470a-9877-33393721b50c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,4228d1c3-a36a-49a9-8b67-7d94bd1992fc,released,fda5b844-1fa4-462e-bd3b-482025f6ee30_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3712,TCGA-AA-3712-01A
38bd40f8-ae80-404f-a9e9-c81ef7b62eff,TXT,open,TCGA-AA-3525-11A-01R-A32Z-07,af65de12-4ba6-472d-ba11-22ee07004ba5.htseq.counts.gz,Transcriptome Profiling,af65de12-4ba6-472d-ba11-22ee07004ba5_count,gene_expression,2016-05-29T10:57:30.110945-05:00,250908,8646bdf141f52ee9a681d5938ff0f811,2018-09-06T16:20:48.972378-05:00,38bd40f8-ae80-404f-a9e9-c81ef7b62eff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,5d5d3440-7eae-4b99-88b1-7945cecb6cb4,released,af65de12-4ba6-472d-ba11-22ee07004ba5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-AA-3525,TCGA-AA-3525-11A
a2f42251-8f5b-434d-8b13-dc2499cc62ef,TXT,open,TCGA-AA-3562-01A-02R-0821-07,61d0e01a-3e40-4929-80c8-36f797c6771f.htseq.counts.gz,Transcriptome Profiling,61d0e01a-3e40-4929-80c8-36f797c6771f_count,gene_expression,2016-05-26T21:14:12.261615-05:00,244919,0ea6e8d3cb79466315d6197a022526d8,2018-09-06T16:20:48.972378-05:00,a2f42251-8f5b-434d-8b13-dc2499cc62ef,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,0a67ab8f-b627-46f8-a1ac-bb792eed2b6a,released,61d0e01a-3e40-4929-80c8-36f797c6771f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3562,TCGA-AA-3562-01A
b4aebb2a-d0b8-43d8-bd1f-78af2065d8f9,TXT,open,TCGA-AA-3846-01A-01R-1022-07,f346f2d2-285c-455c-ba34-ea8eec3fa881.htseq.counts.gz,Transcriptome Profiling,f346f2d2-285c-455c-ba34-ea8eec3fa881_count,gene_expression,2016-05-30T19:01:12.559392-05:00,245025,0b5e6c513c52fff6a06ac060d3d34cde,2018-09-06T16:20:48.972378-05:00,b4aebb2a-d0b8-43d8-bd1f-78af2065d8f9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,3c47efa6-d55f-42df-846c-2e4dddd255ad,released,f346f2d2-285c-455c-ba34-ea8eec3fa881_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3846,TCGA-AA-3846-01A
2f9c8e66-4c63-4f08-9832-9fb538dc5f95,TXT,open,TCGA-A6-A565-01A-31R-A28H-07,e6bb29b7-b632-4e61-bc17-ef2e9173289b.htseq.counts.gz,Transcriptome Profiling,e6bb29b7-b632-4e61-bc17-ef2e9173289b_count,gene_expression,2016-05-29T11:08:49.117741-05:00,258339,d95da9ebf8d97187230657f92e92f181,2018-09-06T16:20:48.972378-05:00,2f9c8e66-4c63-4f08-9832-9fb538dc5f95,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,ee1afc28-eb52-4b9c-befa-1bfdca427fb7,released,e6bb29b7-b632-4e61-bc17-ef2e9173289b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-A565,TCGA-A6-A565-01A
b8eed826-6051-4358-9b3d-44d1553dd9ad,TXT,open,TCGA-AA-3522-11A-01R-A32Z-07,ee4dcccc-514b-4cc6-ae63-6ed3e7519a40.htseq.counts.gz,Transcriptome Profiling,ee4dcccc-514b-4cc6-ae63-6ed3e7519a40_count,gene_expression,2016-05-30T18:54:44.363015-05:00,255134,a1724a9211cf48ae6ef8abac21f19ff4,2018-09-06T16:20:48.972378-05:00,b8eed826-6051-4358-9b3d-44d1553dd9ad,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,c716b203-a352-4443-ba3d-9449c4d79a14,released,ee4dcccc-514b-4cc6-ae63-6ed3e7519a40_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-AA-3522,TCGA-AA-3522-11A
dc38ba64-6240-4bab-9ad5-2adb67e1b79e,TXT,open,TCGA-AU-3779-01A-01R-1723-07,1b563146-6ead-41ba-9117-c9b1c5d4127f.htseq.counts.gz,Transcriptome Profiling,1b563146-6ead-41ba-9117-c9b1c5d4127f_count,gene_expression,2016-05-30T19:06:10.091627-05:00,250289,e7fa1486c588d0d2ae3257a07eedc65a,2018-09-06T16:20:48.972378-05:00,dc38ba64-6240-4bab-9ad5-2adb67e1b79e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,fd57d87a-08e2-4045-93e9-b8cccc3d37a7,released,1b563146-6ead-41ba-9117-c9b1c5d4127f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AU-3779,TCGA-AU-3779-01A
d8ebba35-0014-4347-b43a-a96461121aa6,TXT,open,TCGA-A6-2684-01A-01R-A278-07,a0d07984-a6a9-4571-82f5-45fade1f1b2a.htseq.counts.gz,Transcriptome Profiling,a0d07984-a6a9-4571-82f5-45fade1f1b2a_count,gene_expression,2016-05-29T10:23:40.249789-05:00,256669,c4e040f65b8b3e65b06ab270998c5017,2018-09-06T16:20:48.972378-05:00,d8ebba35-0014-4347-b43a-a96461121aa6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,beb7a0bb-4d94-4ff7-9a62-ba1455cdbd17,released,a0d07984-a6a9-4571-82f5-45fade1f1b2a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-2684,TCGA-A6-2684-01A
154e4b37-413a-43bd-952a-1dc2d5434231,TXT,open,TCGA-AA-3561-01A-01R-0821-07,8989435b-4c14-4d4b-8cec-c9db8511b4d0.htseq.counts.gz,Transcriptome Profiling,8989435b-4c14-4d4b-8cec-c9db8511b4d0_count,gene_expression,2016-05-26T21:05:43.601772-05:00,242725,90abf84f07f79268bbf014dd1f31a3c6,2018-09-06T16:20:48.972378-05:00,154e4b37-413a-43bd-952a-1dc2d5434231,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,caa67187-9edc-47b4-9685-9e08997ef960,released,8989435b-4c14-4d4b-8cec-c9db8511b4d0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3561,TCGA-AA-3561-01A
842cc11b-8a0d-4107-8744-d2ad6391b10a,TXT,open,TCGA-CM-5341-01A-01R-1410-07,2de834f0-d5dc-46d3-9411-3db9635e9b99.htseq.counts.gz,Transcriptome Profiling,2de834f0-d5dc-46d3-9411-3db9635e9b99_count,gene_expression,2016-05-29T10:07:06.212741-05:00,243488,c97e25cf787b0643bb4520fe9444d099,2018-09-06T16:20:48.972378-05:00,842cc11b-8a0d-4107-8744-d2ad6391b10a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,bc839535-a218-49ad-8fe9-2080d08b40b6,released,2de834f0-d5dc-46d3-9411-3db9635e9b99_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CM-5341,TCGA-CM-5341-01A
744f8589-a640-45bc-9036-b818d49643f7,TXT,open,TCGA-A6-2683-01A-01R-0821-07,d334512c-d092-459a-aab7-a3a0e281d9d4.htseq.counts.gz,Transcriptome Profiling,d334512c-d092-459a-aab7-a3a0e281d9d4_count,gene_expression,2016-05-30T19:05:57.134860-05:00,240255,aa47d901787c976e3d111dd6167d80b8,2018-09-06T16:20:48.972378-05:00,744f8589-a640-45bc-9036-b818d49643f7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,37eecf32-16e1-45fd-bf65-766d2071ae2e,released,d334512c-d092-459a-aab7-a3a0e281d9d4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-2683,TCGA-A6-2683-01A
8bfacf5c-ce6a-457e-8c7d-c4d98cbeee49,TXT,open,TCGA-AA-A004-01A-01R-A00A-07,59608767-595f-402a-9f7f-356dd6e99a51.htseq.counts.gz,Transcriptome Profiling,59608767-595f-402a-9f7f-356dd6e99a51_count,gene_expression,2016-05-30T18:51:52.343429-05:00,234852,713a9c2e238741fec3392880cacd1096,2018-09-06T16:20:48.972378-05:00,8bfacf5c-ce6a-457e-8c7d-c4d98cbeee49,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,2cf62d73-dce1-4256-8d6b-c3021d401246,released,59608767-595f-402a-9f7f-356dd6e99a51_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-A004,TCGA-AA-A004-01A
e79dd77e-6b51-4b49-ae8c-379c55ddae21,TXT,open,TCGA-AA-3529-01A-02R-0821-07,0a8b5557-54ea-46de-b575-8d781ff86513.htseq.counts.gz,Transcriptome Profiling,0a8b5557-54ea-46de-b575-8d781ff86513_count,gene_expression,2016-05-30T18:42:44.500528-05:00,244132,d3e17bfa4c29b3b4226b93a9714a8a6f,2018-09-06T16:20:48.972378-05:00,e79dd77e-6b51-4b49-ae8c-379c55ddae21,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,5b4e207a-491c-4b99-a3b5-711c93f50993,released,0a8b5557-54ea-46de-b575-8d781ff86513_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3529,TCGA-AA-3529-01A
c875f7e1-0f29-4e50-9b67-3765c7b1f035,TXT,open,TCGA-AA-3861-01A-01R-1022-07,0134d0cc-e66b-4fda-804b-c4434ec00bd2.htseq.counts.gz,Transcriptome Profiling,0134d0cc-e66b-4fda-804b-c4434ec00bd2_count,gene_expression,2016-05-29T10:35:12.547162-05:00,239738,c38a31289966d935f55f7acd64027ed7,2018-09-06T16:20:48.972378-05:00,c875f7e1-0f29-4e50-9b67-3765c7b1f035,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,b6510848-053d-474a-9a96-6b48704deb2f,released,0134d0cc-e66b-4fda-804b-c4434ec00bd2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3861,TCGA-AA-3861-01A
2143273e-c472-41ce-909e-6edade2e22aa,TXT,open,TCGA-A6-3810-01B-04R-A277-07,a4de3403-a3ca-4c5c-baf4-99e7068fa0d5.htseq.counts.gz,Transcriptome Profiling,a4de3403-a3ca-4c5c-baf4-99e7068fa0d5_count,gene_expression,2016-05-29T11:00:39.532575-05:00,262366,55180e38f135457372baa41812d8386a,2018-09-06T16:20:48.972378-05:00,2143273e-c472-41ce-909e-6edade2e22aa,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,9664e561-82ad-46c0-9c8d-1fd477d51a95,released,a4de3403-a3ca-4c5c-baf4-99e7068fa0d5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,TRUE,TCGA-A6-3810,TCGA-A6-3810-01B
3848175b-10ad-4f44-8d4e-339c91c4594c,TXT,open,TCGA-AY-A69D-01A-11R-A37K-07,678d7cdd-0a63-41b2-9203-fa1385494399.htseq.counts.gz,Transcriptome Profiling,678d7cdd-0a63-41b2-9203-fa1385494399_count,gene_expression,2016-05-29T10:55:14.542692-05:00,254782,d053516934e38e9ea6ed294afb9b645c,2018-09-06T16:20:48.972378-05:00,3848175b-10ad-4f44-8d4e-339c91c4594c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,889e0c68-ffaa-4ec5-a746-0e41aa2dad8a,released,678d7cdd-0a63-41b2-9203-fa1385494399_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AY-A69D,TCGA-AY-A69D-01A
ec0265f4-901d-4b6f-8a6a-464edc634bd9,TXT,open,TCGA-F4-6808-01A-11R-1839-07,acf69ad9-4284-4fba-854d-4f792818bdfe.htseq.counts.gz,Transcriptome Profiling,acf69ad9-4284-4fba-854d-4f792818bdfe_count,gene_expression,2016-05-29T10:24:09.584287-05:00,247038,feb1ae6ef8fbaa7ba6ef7f116cc42f58,2018-09-06T16:20:48.972378-05:00,ec0265f4-901d-4b6f-8a6a-464edc634bd9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,8940697b-7fdc-4210-83a3-0e9ba677ee01,released,acf69ad9-4284-4fba-854d-4f792818bdfe_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-F4-6808,TCGA-F4-6808-01A
1ac2f3c9-9148-4613-a0c9-8e3a8d31bdb0,TXT,open,TCGA-CM-6162-01A-11R-1653-07,4e21fbbb-d38a-4af7-87df-055624c780e2.htseq.counts.gz,Transcriptome Profiling,4e21fbbb-d38a-4af7-87df-055624c780e2_count,gene_expression,2016-05-30T18:57:13.815928-05:00,249993,bb20d70a7260be024faf4453726bf9d7,2018-09-06T16:20:48.972378-05:00,1ac2f3c9-9148-4613-a0c9-8e3a8d31bdb0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,b57f0b43-cfc9-47de-b1ef-4ae48e145e70,released,4e21fbbb-d38a-4af7-87df-055624c780e2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CM-6162,TCGA-CM-6162-01A
2c3fd34c-70d1-4331-9628-260b77329b53,TXT,open,TCGA-F4-6704-01A-11R-1839-07,dade0b16-ecc3-43b3-b328-3819a8fc18c6.htseq.counts.gz,Transcriptome Profiling,dade0b16-ecc3-43b3-b328-3819a8fc18c6_count,gene_expression,2016-05-30T18:46:12.262371-05:00,257007,071a3f9818a31596e0ff4951da2a8cde,2018-09-06T16:20:48.972378-05:00,2c3fd34c-70d1-4331-9628-260b77329b53,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,3f3de5d5-b5b9-4444-8214-8edb8299c587,released,dade0b16-ecc3-43b3-b328-3819a8fc18c6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-F4-6704,TCGA-F4-6704-01A
02d4cebf-e7f6-4c13-aca1-af16fd6d69cb,TXT,open,TCGA-AD-6888-01A-11R-1928-07,2f6070c7-99d0-49bb-83ca-33c032650cde.htseq.counts.gz,Transcriptome Profiling,2f6070c7-99d0-49bb-83ca-33c032650cde_count,gene_expression,2016-05-26T21:15:01.289104-05:00,250032,a9ba4229d069130647da23b8af054148,2018-09-06T16:20:48.972378-05:00,02d4cebf-e7f6-4c13-aca1-af16fd6d69cb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,96929177-2486-4a11-b67d-d306d7af1a9f,released,2f6070c7-99d0-49bb-83ca-33c032650cde_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AD-6888,TCGA-AD-6888-01A
fca8e4e3-9038-4016-a76d-c936e175458c,TXT,open,TCGA-A6-A56B-01A-31R-A28H-07,f4b179c1-9d27-439b-a1ef-3dfbbd684c15.htseq.counts.gz,Transcriptome Profiling,f4b179c1-9d27-439b-a1ef-3dfbbd684c15_count,gene_expression,2016-05-30T18:20:54.815472-05:00,242990,b31f2cc2486baa83d9505e99966cb035,2018-09-06T16:20:48.972378-05:00,fca8e4e3-9038-4016-a76d-c936e175458c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,293c5b48-36c9-489e-8f0c-c8428b326b05,released,f4b179c1-9d27-439b-a1ef-3dfbbd684c15_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-A56B,TCGA-A6-A56B-01A
e8bdf037-2e7c-47d3-aaea-5aea14797212,TXT,open,TCGA-CM-4750-01A-01R-1410-07,d4653ecd-d656-46a6-8161-da29271ca88b.htseq.counts.gz,Transcriptome Profiling,d4653ecd-d656-46a6-8161-da29271ca88b_count,gene_expression,2016-05-30T18:46:27.322678-05:00,241568,723bc37c54e688b9df007fab9a045188,2018-09-06T16:20:48.972378-05:00,e8bdf037-2e7c-47d3-aaea-5aea14797212,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,6d1efb15-6e2f-4bfa-8e73-16fee4d936b9,released,d4653ecd-d656-46a6-8161-da29271ca88b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-CM-4750,TCGA-CM-4750-01A
91991ecf-cc54-4110-8a4e-9236bf8aa072,TXT,open,TCGA-A6-4105-01A-02R-1774-07,fabefb10-5546-4017-8ea1-29982a10fb3c.htseq.counts.gz,Transcriptome Profiling,fabefb10-5546-4017-8ea1-29982a10fb3c_count,gene_expression,2016-05-30T18:29:07.194442-05:00,250852,cdb8c000b032b1772f601663d94d57cb,2018-09-06T16:20:48.972378-05:00,91991ecf-cc54-4110-8a4e-9236bf8aa072,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,07c45635-ba03-48b1-97ac-b57658378c50,released,fabefb10-5546-4017-8ea1-29982a10fb3c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-4105,TCGA-A6-4105-01A
45dc023f-b5c7-4ac4-9f26-f4f6dd0b536f,TXT,open,TCGA-AA-3548-01A-01R-1873-07,34a01f97-6758-45ea-930c-0b829a064944.htseq.counts.gz,Transcriptome Profiling,34a01f97-6758-45ea-930c-0b829a064944_count,gene_expression,2016-05-29T10:07:21.589723-05:00,241344,5fcb110aa8f7faa7b7feec14b72bab9b,2018-09-06T16:20:48.972378-05:00,45dc023f-b5c7-4ac4-9f26-f4f6dd0b536f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,d34bb7f6-d563-461e-96fe-bc404c7710a6,released,34a01f97-6758-45ea-930c-0b829a064944_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3548,TCGA-AA-3548-01A
c0b29fdf-3b89-410d-807c-fc5af6be0a05,TXT,open,TCGA-AY-6386-01A-21R-1723-07,c182c07a-224c-44b5-bf0e-9bcfaa33ecc1.htseq.counts.gz,Transcriptome Profiling,c182c07a-224c-44b5-bf0e-9bcfaa33ecc1_count,gene_expression,2016-05-29T10:11:35.256819-05:00,247528,b64f777a01a5a2a57c7947a5b0c397bc,2018-09-06T16:20:48.972378-05:00,c0b29fdf-3b89-410d-807c-fc5af6be0a05,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,e49079f1-eb8a-4f01-a6be-5ba1dc5dcc90,released,c182c07a-224c-44b5-bf0e-9bcfaa33ecc1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AY-6386,TCGA-AY-6386-01A
08feebec-bed2-449b-9745-5132147d3d9f,TXT,open,TCGA-AY-4071-01A-01R-1113-07,2358eba8-2134-4fa7-8177-b8919197f014.htseq.counts.gz,Transcriptome Profiling,2358eba8-2134-4fa7-8177-b8919197f014_count,gene_expression,2016-05-29T10:09:10.216393-05:00,243731,43edf98c24b53238a6fface425894c9a,2018-09-06T16:20:48.972378-05:00,08feebec-bed2-449b-9745-5132147d3d9f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,7bf0f11c-50b3-4224-b538-95362ad71bc6,released,2358eba8-2134-4fa7-8177-b8919197f014_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AY-4071,TCGA-AY-4071-01A
346434e2-4ad3-45d6-8406-cf62981bda0f,TXT,open,TCGA-F4-6569-01A-11R-1774-07,d7b9a594-2898-446b-a234-60f8ca8064a0.htseq.counts.gz,Transcriptome Profiling,d7b9a594-2898-446b-a234-60f8ca8064a0_count,gene_expression,2016-05-30T18:51:58.825355-05:00,249998,cf5b4a5de86919c799fd92b8d747588e,2018-09-06T16:20:48.972378-05:00,346434e2-4ad3-45d6-8406-cf62981bda0f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,6234d6f2-fc47-4081-8052-94270865655f,released,d7b9a594-2898-446b-a234-60f8ca8064a0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-F4-6569,TCGA-F4-6569-01A
8800c465-782a-44fb-b2b2-63eddbe58d1a,TXT,open,TCGA-AA-3976-01A-01R-1022-07,c2b0ac40-50ff-47e1-8089-c920a932ed9b.htseq.counts.gz,Transcriptome Profiling,c2b0ac40-50ff-47e1-8089-c920a932ed9b_count,gene_expression,2016-05-26T21:15:31.384232-05:00,236037,b3d5d26347229933e858a86d3344fdfc,2018-09-06T16:20:48.972378-05:00,8800c465-782a-44fb-b2b2-63eddbe58d1a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,f69f6e6a-9b38-4468-9fcc-6a800b5f479d,released,c2b0ac40-50ff-47e1-8089-c920a932ed9b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-AA-3976,TCGA-AA-3976-01A
56799176-91f5-4427-bbea-47ca0668e71f,TXT,open,TCGA-A6-5656-01A-21R-A278-07,b5bcd3d2-9063-43c1-949e-e3001862855f.htseq.counts.gz,Transcriptome Profiling,b5bcd3d2-9063-43c1-949e-e3001862855f_count,gene_expression,2016-05-30T18:56:34.692265-05:00,261392,f0a8faf3eb412a754891391c981ca91f,2018-09-06T16:20:48.972378-05:00,56799176-91f5-4427-bbea-47ca0668e71f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-COAD,b3b19d74-ba69-4d09-99c9-5f0349ac3ec7,released,b5bcd3d2-9063-43c1-949e-e3001862855f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-A6-5656,TCGA-A6-5656-01A
